"","id","text"
"4581","1276070118397751296","@tjukanov @mikko @hakkerit Statistical noise in comparison to the number of devices running Linux.."
"4582","1276070076311932928","RT @tanmayg: Microsoft Defender ATP for Linux is now generally available! https://t.co/m3e7wZfvD7"
"4583","1276070000424615936","RT @itzFrayoo: This One Too is Up For Giveaway 

If You are in Aba OR Have Someone in Aba 
And
Your Shoe / Their Shoe Size is 45
 
Followin…"
"4584","1276069942094450690","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4585","1276069924453007360","@Chromium_Linux 流石にあの吉田製作所でも、無理があった…"
"4586","1276069883139284993","RT @numericatous: Bienvenue à NATOS-0.1, une distribution #linux pour bien débuter :
https://t.co/H1AQGqn8px
#éducation #formation"
"4587","1276069878726750208","@suibun_water 一昨年にも熱中症で倒れてるから気をつけます。。"
"4588","1276069808631578624","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4589","1276069803745325056","@hejsna If you're getting this on Linux then it's very likely due to differences in fonts. IIRC firefox actually ha… https://t.co/hTe7Kg8nMn"
"4590","1276069792710041600","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4591","1276069792689139712","RT @S_Grodzietzki: Live Now🤖💙👨‍💻- Keynote on #ContainerSecurity for #Developers @IBM's ""#CloudNativeSecurity Conference"":
https://t.co/pDRZ…"
"4592","1276069792689074176","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4593","1276069792689070081","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4594","1276069792684953600","RT @chidambara09: #NEVADA issues #NEW #MASKS  order. #LasVegas visitors must cover up”
@latimes
(7 hour old tweet) 
 https://t.co/rrLA3IfIH…"
"4595","1276069792680742914","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4596","1276069792663973888","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4597","1276069792655577088","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4598","1276069792647184384","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4599","1276069792643002368","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4600","1276069792642936835","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4601","1276069736925650944","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4602","1276069734832881665","VPN + window remote desktop just so I can ssh into a linux server. #howtomakethingswaytoocomplicated"
"4603","1276069724678488067","Im nächsten Leben oder so hole ich mir einen Drucker, der auch unter Linux funktioniert. Das ewige Runterladen, irg… https://t.co/t86mBFKyLu"
"4604","1276069708211445760","@taroutanaka_ 結局最上位機種以外はソフトウェア的差しかない
昔のLinux(リーナスがNVIDIA F**Kとか言ってたあたり)はGeForceにQuadroドライバ当てて動かしてたらしいし"
"4605","1276069687856713729","RT @Analyserxx: it's time to highlight this gem... $CREDIT @Terracredit 
 
1️⃣ULTRA LOW MCAP 178000$ on @CoinMarketCap
2️⃣STAKING ROI 8,33%…"
"4606","1276069644265283585","RT @RaiolaNetworks: ¿Buscas trabajo?

Nuestro Departamento de Soporte Técnico, necesita seguir creciendo y tú podrías formar parte de él.…"
"4607","1276069641698152448","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4608","1276069597406355456","@Anjyoun just in time for lenovo to roll out their linux laptops so we can macify plasma 😛"
"4609","1276069590905356288","RT @S_Grodzietzki: Live Now🤖💙👨‍💻- Keynote on #ContainerSecurity for #Developers @IBM's ""#CloudNativeSecurity Conference"":
https://t.co/pDRZ…"
"4610","1276069566716747779","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4611","1276069566402179078","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4612","1276069557430620160","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4613","1276069553521537025","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4614","1276069544818245632","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4615","1276069539516735489","RT @chidambara09: From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿 #canada #l…"
"4616","1276069533606764545","@daichi Ubuntuでもなんでもいいと思いますよ。それをやると使うしかなくなるし、設定もいろいろ必要になるので否応なくLinuxにくわしくなります。"
"4617","1276069517517484032","From #China to #GERMANY, the #World Learns to #Live With the #Covid19 https://t.co/kFvOoH6ts4

#bigdata 
#USA🧿… https://t.co/tYkiGS0ZNo"
"4618","1276069506377494529","RT @chidambara09: #NEVADA issues #NEW #MASKS  order. #LasVegas visitors must cover up”
@latimes
(7 hour old tweet) 
 https://t.co/rrLA3IfIH…"
"4619","1276069390761332737","RT @lucxse404: Compiling from archiso the operating system linux distribution 'ReadOS' for PENTESTING and HACKING.

#carhacking #hackers #H…"
"4620","1276069341654478855","RT @Analyserxx: it's time to highlight this gem... $CREDIT @Terracredit 
 
1️⃣ULTRA LOW MCAP 178000$ on @CoinMarketCap
2️⃣STAKING ROI 8,33%…"
"4621","1276069329889406977","RT @Sephtyi: Survey Time! 😁

I know it's a sensitive topic, but which operating system do you prefer?

#100DaysOfCode 
#Windows 
#Mac
#Linux"
"4622","1276069262793142272","@aqualio_mmo あたし最近、浮いてた2600kで、i7-860を変更して鯖更新した（（（

zfs on linuxが強すぎてもうね（"
"4623","1276069245605097472","RT @dmnryl: L'application ""BDnF, La fabrique à BD"" est maintenant disponible sur Mac OS Catalina via le Mac app store ou directement via no…"
"4624","1276069197144100864","Compiling from archiso the operating system linux distribution 'ReadOS' for PENTESTING and HACKING.

#carhacking… https://t.co/l0HRk5oTxo"
"4625","1276069180383432705","RT @numericatous: Bienvenue à NATOS-0.1, une distribution #linux pour bien débuter :
https://t.co/H1AQGqn8px
#éducation #formation"
"4626","1276069136024498176","RT @coinok: Deploy an SSD cloud server at DigitalOcean. Get $100 for free for 60 days https://t.co/XnmgWYqP0Q #vps #linux #vpshosting #webh…"
"4627","1276069120233082880","RT @aldostools: ps3netsrv 20200610 is available. Fixed regression in Linux version, now compile without warnings. POLARSSL library is not l…"
"4628","1276069104873504768","Eu coloquei na bios do pc, tentei colocar o linux e ele simplesmente não abria...
O arquivo da IOS não tinha baixad… https://t.co/R21yRFWXaf"
"4629","1276069065975574528","RT @WZorNET: @StanWijckmans ✔️Release Notes for #WSL Windows Subsystem for Linux kernel👉https://t.co/ONgighSodb
🧂GitHub WSL2-Linux-Kernel 4…"
"4630","1276069049693331462","RT @thecybermentor: With the launch of the PrivEsc course, here are all course coupons through the end of June

Practical Ethical Hacking (…"
"4631","1276069016067436550","Deploy an SSD cloud server at DigitalOcean. Get $100 for free for 60 days https://t.co/XnmgWYqP0Q #vps #linux… https://t.co/YvX4XJEkN7"
"4632","1276068979237244929","@spacemanjaune I might switch at some point, think I have some old computer somewhere I might swap over to linux on"
"4633","1276068976603344896","What tasks/projects do after learning the basics of Linux Command line and Shell https://t.co/yLlysoxEe8"
"4634","1276068935041839104","@virushuo 哈哈哈你好i3用户。我估计WSL2的用途也就是开发人员跑一个有各种微软插件加持了的全屏VScode，然后使用的语言或者平台八成还是已经跨OS的了，最后测试一下Linux下部署完了能不能用…另外一个用途就是开发相关的工具给干这些活的开发人员用。"
"4635","1276068921376989184","RT @numericatous: Bienvenue à NATOS-0.1, une distribution #linux pour bien débuter :
https://t.co/H1AQGqn8px
#éducation #formation"
"4636","1276068899637911553","Read  Logshipping to SQL Server on Linux https://t.co/9gmShSrg0T"
"4637","1276068897771286528","@Chromium_Linux @shatikumen あんまむやみに引用するのも良くないかもね"
"4638","1276068897666535431","Bienvenue à NATOS-0.1, une distribution #linux pour bien débuter :
https://t.co/H1AQGqn8px
#éducation #formation"
"4639","1276068882055192576","RT @datewaynet: New post: #install #Linux #Tutorial     How to Install Go on Linux – Tutorial    https://t.co/W9TCvt1ca6"
"4640","1276068871557038080","How to build a great Linux PC for under $1,000 https://t.co/zwNDGmaRLq https://t.co/yYSfKMRt4B"
"4641","1276068857371860993","New post: #install #Linux #Tutorial     How to Install Go on Linux – Tutorial    https://t.co/W9TCvt1ca6"
"4642","1276068832675876869","@8BitMicro Was pretty shocking. Usually I get an actual engineer who knows the difference between ""ethernet"" and ""W… https://t.co/gvRiiaXQDF"
"4643","1276068802573320194","RT @arnabch01: @sminaev2015 @FriseSally @Marinella_Maria @MariangelaSant8 @angelicagallegs @YukariKingdom18 @mhall55nine @eoff_sylvia @Mont…"
"4644","1276068796969689088","#Linux_Mint https://t.co/93HbQ5J6pn"
"4645","1276068759808040962","@HafizVonPJ arch linux ke boss? haha"
"4646","1276068747829219328","@spitgoat i was forced to use linux for like a month cause my windows install got corrupted and i liked it, so i st… https://t.co/YHykiqSYJc"
"4647","1276068714333470720","RT @topjohnwu: macOS: ban all kernel space extensions, forcing all 3rd party drivers to run in userspace

Linux: GPL the driver source code…"
"4648","1276068699707813888","@Chromium_Linux むしろその方が自作PCの資金が貯まるからいい"
"4649","1276068689322954752","Es gibt wohl kein Tool, dass Markdown-Files auf linux dermaßen hässlich rendert wie #ReText."
"4650","1276068670226100224","RT @chidambara09: #NEVADA issues #NEW #MASKS  order. #LasVegas visitors must cover up”
@latimes
(7 hour old tweet) 
 https://t.co/rrLA3IfIH…"
"4651","1276068642333929472","LinuxでGTAが動くぐらいのお古できたら、やってみたいねw
オンボードでも結構いくみたいやけど、お逝きになるのが怖くてできないわ"
"4652","1276068638408278016","RT @chidambara09: #NEVADA issues #NEW #MASKS  order. #LasVegas visitors must cover up”
@latimes
(7 hour old tweet) 
 https://t.co/rrLA3IfIH…"
"4653","1276068636688617472","RT @chidambara09: #NEVADA issues #NEW #MASKS  order. #LasVegas visitors must cover up”
@latimes
(7 hour old tweet) 
 https://t.co/rrLA3IfIH…"
"4654","1276068634260115457","RT @chidambara09: #NEVADA issues #NEW #MASKS  order. #LasVegas visitors must cover up”
@latimes
(7 hour old tweet) 
 https://t.co/rrLA3IfIH…"
"4655","1276068630917046273","RT @chidambara09: #NEVADA issues #NEW #MASKS  order. #LasVegas visitors must cover up”
@latimes
(7 hour old tweet) 
 https://t.co/rrLA3IfIH…"
"4656","1276068625602969601","RT @chidambara09: #NEVADA issues #NEW #MASKS  order. #LasVegas visitors must cover up”
@latimes
(7 hour old tweet) 
 https://t.co/rrLA3IfIH…"
"4657","1276068620397948945","RT @cmsv20: The New #macOS Big Sur Looks Like…#Deepin #Linux https://t.co/cPw1bXoZHO via @itsfoss2"
"4658","1276068616547504128","RT @chidambara09: #NEVADA issues #NEW #MASKS  order. #LasVegas visitors must cover up”
@latimes
(7 hour old tweet) 
 https://t.co/rrLA3IfIH…"
"4659","1276068613154172930","Cloud Foundryで新CLIが発表、ローリングアップデートを1コマンドで実行：Cloud Foundry Summitで発表 - ＠IT https://t.co/uKPQIh5BmX"
"4660","1276068603989803011","RT @pretty_dymphna: How old are you? https://t.co/U3zhwLJwKx"
"4661","1276068603406630918","#NEVADA issues #NEW #MASKS  order. #LasVegas visitors must cover up”
@latimes
(7 hour old tweet)… https://t.co/tF3dK9csQC"
"4662","1276068583546564609","#BoycottMadeInChina #BoycottChina #BoycottChineseProducts using our self made Operating system BOSS GNU/Linux watch… https://t.co/rQm4S5AIhh"
"4663","1276068581076336640","RT @trabajobalear: Desarrollador Asterisk y Administración https://t.co/k3jLaZYvKa #trabajobalear"
"4664","1276068547635093504","Since using Linux alongside Windows about 5 years ago,
I really hate seeing file names with whitespaces.

e.g.: Wha… https://t.co/XpCSip6E06"
"4665","1276068537904369664","RT @eCybersite: Lets trending #DataScientistCommunity!

#BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #HPC #Python #RSta…"
"4666","1276068263437492224","RT @ManjaroLinux: Starting something new might take effort sometimes. The reward however is amazing. Switch to #Linux now!"
"4667","1276068254683852801","RT @huangjinbo: #开车 好工具 #moose 是一款开源的 bT 下载客户端，支持 macOS 与 Linux 系统。最大特色是可以边下载边播放，包括视频与音乐，如果文件中包含字幕，moose 还会自动加载字幕。另外还支持投屏功能。 https://t.co/G…"
"4668","1276068224728272896","RT @Sephtyi: Survey Time! 😁

I know it's a sensitive topic, but which operating system do you prefer?

#100DaysOfCode 
#Windows 
#Mac
#Linux"
